,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
431,0.15222676,-0.25774014,-0.30409658,0.55253345,-0.049711034,-0.24535131,-0.05897026,-0.38935888,0.107439086,0.057259806,-0.10349927,-0.14126213,-0.06397849,-0.46384144,-0.37512445,-0.11023372,-0.11127936,-0.11921219,0.3400538,0.38886952,0.23701668,-0.21374235,0.21682024,0.16184635,-0.8058256,0.009093602,-0.11442095,0.26854566,-0.15279074,-0.17043874,0.5624889,-0.08839385,0.2641842,-0.07878911,0.003033974,-0.15660962,-0.5854196,-0.12777331,0.27279806,-0.022171365,0.3051276,0.3278032,0.14526395,0.061319456,-0.86190647,-0.30520624,0.085358895,0.31466392,0.20533344,-0.031059334,0.32620132,-0.23831604,0.104463555,-0.124475256,0.18944213,0.32172137,0.1745089,-0.0052103275,0.047688413,-0.08724368,0.12814434,0.09797513,-0.055927284,0.46004808,0.70119464,0.01839705,0.0012211654,0.08928649,0.3879764,-0.08822488,-0.5945158,0.03317104,-0.5821986,-0.25745192,0.013658075,-0.16608126,0.18821578,0.07914771,-0.009028904,-0.023591924,0.056546334,-0.0056190356,0.2715031,0.04952707,0.20863836,0.37514558,-0.33246794,0.02694019,0.18002549,-0.19923475,0.4340926,-0.17643008,0.40204743,-0.36512807,0.10355566,0.28015715,0.37885812,-0.21448459,0.21707286,0.32623532,0.0005614012,0.006492002,-0.24031739,-0.24147964,-0.07078467,0.08512829,-0.43049625,0.24366137,-0.19842255,0.32107466,-0.28169054,-0.15963157,-0.50050616,0.1615302,-0.065545805,0.3131882,-0.65648484,0.30441675,-0.3200421,-0.4029496,0.02120889,0.2812804,-0.053827923,-0.15103716,-0.24131246,0.16275026,-0.09019792,0.33190617
432,0.21395995,-0.18781702,-0.07299747,0.49178815,-0.098612234,-0.3187089,0.007328199,-0.30593175,-0.19679727,0.3055011,-0.14265302,0.03165404,0.17570958,-0.5558861,-0.018542977,0.070575416,0.080422014,-0.14648537,0.21573977,0.1131426,0.19470218,0.013001504,0.0066024945,-0.06584441,-0.24438402,-0.21680999,0.044432413,-0.03265758,0.0894621,-0.35075957,0.40262204,-0.2359637,-0.07571002,0.2961422,-0.11664553,-0.104127675,-0.104091994,-0.123701334,0.19854958,0.26025996,0.100143544,0.11220369,0.09969905,0.27482322,-0.31323388,0.20104787,-0.3744513,0.4178415,0.083712846,-0.11661884,0.07946479,-0.13159801,0.02818213,-0.36641815,-0.083565354,0.2216363,0.36122987,-0.22242005,0.101348326,-0.15085784,-0.0297608,-0.09902983,-0.24738091,0.32286203,0.2607477,0.13325247,0.18462707,-0.16818376,0.4206629,-0.24120274,-0.394613,-0.2099614,-0.1972323,-0.16507873,0.13461064,-0.21196042,0.42101172,-0.012992994,-0.17949234,0.026181204,0.22826879,-0.4694924,-0.004634633,-0.06525602,0.37061518,0.3621708,-0.15652345,0.14679751,0.36075634,-0.101829864,0.22291179,-0.10304338,0.4211129,-0.044290233,-0.060260184,0.31356052,0.16324063,0.1801521,0.26002815,0.0057278755,0.17912845,-0.22178797,-0.24524221,0.009151219,-0.43501458,0.08574447,-0.23290339,0.08533168,0.16965623,0.08191997,-0.31101894,-0.13355766,0.06334502,0.071683735,-0.34220767,0.19822903,-0.4933008,-0.16220224,-0.09649114,-0.23431472,0.2493059,0.00050834386,0.17577624,-0.33839196,-0.23384884,0.28135937,-0.31967425,0.13632503
433,0.19847739,-0.2079852,-0.080727585,0.45237657,-0.11794429,-0.33887103,0.025343504,-0.3017356,-0.1599499,0.25682828,-0.12975599,-0.00096117845,0.1349304,-0.4827948,-0.0013590697,0.092551485,0.08355263,-0.1737512,0.22903077,0.14096376,0.15170881,-0.019543324,0.016449058,-0.08694687,-0.21802826,-0.21290947,0.06377536,-0.03984504,0.08501324,-0.39690262,0.41536352,-0.26556146,-0.07169795,0.267938,-0.12904944,-0.13166103,-0.11420935,-0.15151758,0.21192552,0.20824154,0.11133066,0.16734733,0.1071806,0.25711748,-0.34124207,0.15163505,-0.35141835,0.42867544,0.103274435,-0.14847548,0.08406552,-0.12079327,0.021291537,-0.38124678,-0.09686976,0.214624,0.35602906,-0.16880824,0.11024854,-0.10160685,-0.037182752,-0.09810602,-0.22437912,0.319933,0.24001804,0.09938338,0.19879186,-0.19739078,0.40489122,-0.20820731,-0.3827915,-0.2446322,-0.2185174,-0.17560859,0.12558515,-0.18441184,0.40371388,0.005092497,-0.1593766,0.033842612,0.24834546,-0.4767895,-0.0181739,-0.058974594,0.31515852,0.35681388,-0.13303319,0.1854002,0.3958234,-0.13370697,0.25489,-0.13402553,0.43608525,-0.006446714,-0.06266618,0.3315801,0.15901622,0.20097987,0.3236323,0.009190714,0.18494639,-0.16690975,-0.21872866,0.024451565,-0.46922365,0.0922849,-0.22595274,0.10837378,0.16588697,0.10931698,-0.29421535,-0.1477984,0.047317274,0.098279044,-0.33725113,0.20031221,-0.5026964,-0.12464838,-0.10286748,-0.29092634,0.2283049,0.022759777,0.18271294,-0.30563334,-0.2362658,0.25132924,-0.33993682,0.11716067
434,0.226219,-0.20640042,-0.096428216,0.5129085,-0.08145368,-0.31047574,0.010196539,-0.34000093,-0.21385948,0.2828722,-0.14407155,0.04200526,0.11228881,-0.5537025,-0.030351115,0.083612315,0.08850747,-0.14588925,0.20023,0.1252944,0.20824227,0.012153686,-0.018051242,-0.07795439,-0.2548536,-0.19767794,0.047216963,-0.050166633,0.054725934,-0.3560589,0.44898236,-0.2492548,-0.084589,0.2862113,-0.14702438,-0.089834325,-0.10498086,-0.15228577,0.23229639,0.29477173,0.07695539,0.10756521,0.07906519,0.27254844,-0.31444666,0.18907134,-0.33578977,0.45033357,0.100052655,-0.13740194,0.044688214,-0.13571407,0.0022663726,-0.35765964,-0.10157679,0.23582315,0.338423,-0.22330865,0.095488235,-0.10288298,-0.045637928,-0.09110912,-0.1978501,0.31506342,0.2621657,0.17760763,0.16186416,-0.19448043,0.4413511,-0.24431747,-0.4065696,-0.20831908,-0.22931135,-0.21166629,0.098415464,-0.21076094,0.38902462,0.023922147,-0.16620906,0.04347684,0.26294902,-0.49498686,0.0059457244,-0.06110262,0.34893394,0.36865044,-0.15655576,0.15342161,0.39173308,-0.13098542,0.25971437,-0.10561071,0.43224624,0.029519144,-0.06835534,0.36082107,0.14215748,0.23868716,0.30415356,-0.0043719676,0.20037003,-0.19985764,-0.2590913,0.007618302,-0.46651796,0.07780521,-0.27430964,0.08889999,0.18534885,0.101287015,-0.3063675,-0.118786484,0.046028484,0.09515711,-0.35014123,0.18110937,-0.51487315,-0.19507544,-0.10414875,-0.23075895,0.24479736,0.02944212,0.20240708,-0.33994573,-0.237634,0.2671752,-0.32861543,0.1690417
435,0.118687876,-0.11868213,-0.58290863,0.42000914,-0.25047338,-0.31365234,0.24168661,-0.041233383,0.15624776,-0.031940565,-0.07360751,0.4013776,0.058148548,-0.25200337,-0.048496928,-0.091426276,0.1486251,-0.051018514,-0.14963397,0.04239552,0.26404524,-0.12955682,0.095042765,-0.08491458,-0.14651716,0.20224506,0.30773377,-0.071337596,-0.06377477,-0.17569125,0.2664691,-0.08848738,-0.35638398,-0.04737166,0.068881296,-0.14821987,-0.045081113,-0.14869343,0.33482713,0.25606307,0.15366225,0.060949028,-0.12787639,0.16482313,-0.22620636,-0.43647,-0.46215978,0.2606673,0.09724875,-0.14053614,0.33065718,-0.23637661,-0.146897,-0.23546357,-0.22960508,0.09338975,0.07986841,-0.2806692,-0.13818349,-0.31747305,-0.012305793,0.34622017,-0.1831651,0.3458115,-0.11962764,0.046729505,0.34118852,-0.061369624,0.4068714,0.16016932,-0.20427977,-0.2601293,-0.4673939,-0.24300745,-0.12809438,-0.2815527,0.32677373,-0.11624127,-0.08549157,-0.023064693,-0.18475914,-0.044814892,0.15372057,0.37526315,0.30649456,0.26443446,-0.015560748,0.34586126,0.016380528,-0.05099656,0.5696487,-0.07582401,0.22308403,-0.20717762,-0.10000984,0.158356,0.12855272,-0.38525638,0.040427737,-0.06588341,0.035449672,0.39050123,-0.30382097,0.2296527,-0.16571777,-0.07784973,-0.1980957,-0.12685281,0.10168792,0.18340427,-0.08972732,-0.027404958,-0.2503329,0.23090614,0.066227086,0.26656276,-0.4356057,-0.013863462,-0.1548076,-0.19333775,-0.042842116,0.03327221,0.19863358,-0.088623025,-0.40749827,0.14726281,-0.30933887,-0.0688656
436,0.2824902,0.19250804,-0.49517995,0.38300085,0.32732043,-0.30757457,0.13605654,-0.24885423,0.32433224,-0.26458454,-0.014524653,0.050311267,-0.35268882,0.023514312,-0.31218103,-0.021659186,0.19411014,-0.049463507,-0.08690563,-0.030430764,0.088253215,-0.112686284,-0.09963205,-0.18776157,-0.29947183,0.3705705,0.28160825,0.07593681,-0.10795608,-0.334878,0.9660394,-0.24681982,-0.3058776,0.20527682,-0.3239607,0.027379505,-0.24901009,-0.22162303,0.19876768,0.45117244,-0.09049622,0.5105593,0.0396827,-0.1517801,-0.6762754,-0.0019195924,0.15839636,0.30532584,0.1086888,0.36848763,0.33659062,-0.049007498,-0.050711215,-0.046412993,-0.39558357,-0.012300631,-0.3874579,-0.08123561,0.050166186,0.11652948,-0.14319949,0.2944276,0.14889865,-0.1383139,0.31324935,0.26301622,0.05393256,-0.23304415,-0.06603914,-0.20125115,-0.32224953,-0.076400876,-0.5381036,-0.33002877,-0.1439962,0.18353984,-0.16865419,-0.13724945,-0.33357227,0.3406967,0.27776843,-0.13126975,0.14001128,-0.094966985,-0.023248224,0.68396765,0.23359299,0.42193878,0.5178305,0.09126325,0.37272614,0.12042449,0.19302288,0.09732005,-0.017783502,0.31777966,0.5408703,-0.21683194,0.14941677,-0.10463499,0.5245521,0.28385594,-0.50989574,-0.01462156,-0.54314274,-0.3677611,-0.149491,0.24559987,0.016897902,0.2280895,0.04069293,0.15845078,-0.047359675,0.13148561,-0.22613667,0.3685628,-0.25087255,0.008159301,-0.09879184,-0.44386828,0.17237082,0.12670109,0.1296102,-0.31359723,-0.61137146,-0.4438387,-0.3642041,0.3555709
437,0.34017426,-0.06315744,-0.26578242,-0.039573256,-0.17822504,-0.39241588,-0.1153329,0.27121568,0.05433219,-0.11347628,-0.20699866,0.37359378,-0.052154433,-0.13575971,-0.041261006,0.09324931,0.051818993,0.0088693425,0.24547231,0.2405059,0.043912727,-0.21017782,-0.09000068,0.26785812,0.040105816,-0.20435324,0.49727035,-0.3102932,0.15730117,-0.13575664,0.2633581,-0.06438026,-0.3196282,0.7659737,-0.42928192,0.0463515,0.00095358904,-0.12947166,0.48015016,0.19432941,0.006462642,0.077534385,0.036276333,0.39328957,-0.028257068,-0.43582532,-0.30890945,0.2146847,0.3553422,-0.27281877,0.13623688,-0.339507,-0.27252108,-0.35180557,0.029491311,0.27713126,0.15102008,-0.25935948,-0.17476189,-0.091049396,-0.16499197,0.33173177,-0.068169616,0.35213837,-0.25178418,0.17047638,0.35000604,0.23680049,0.5231315,0.09177416,-0.12143331,-0.35476705,-0.5218281,0.013077821,0.030503223,-0.31760016,0.07811998,-0.31228247,-0.23861673,0.36005422,-0.06356924,-0.19937041,0.15882516,0.46709883,0.3252891,0.3428401,0.24748613,0.14181624,0.10164854,0.0647756,0.6452391,-0.09903204,0.43477514,-0.42826742,-0.16392857,-0.0351072,0.1493805,-0.5407639,0.04284811,0.10285802,-0.05117018,0.43614745,-0.30950662,-0.15647887,0.09452654,0.33412993,-0.38928762,0.08164532,0.26547104,0.19713373,-0.43702573,-0.020960607,0.2975455,0.4100522,-0.113611355,0.4106364,-0.5983778,-0.039595563,-0.08805142,-0.0012781675,0.22671802,0.081956364,0.32439741,-0.2687187,-0.40082175,0.2883201,-0.01493116,0.089240864
438,-0.86569834,-0.67117685,-0.033830293,-0.24558552,-0.05700254,0.33222178,-0.096731715,-0.13115892,0.3804184,-0.39641166,0.28448778,-0.0033438015,0.3944234,0.32720917,-0.016121572,0.08749722,-0.20577297,-0.007864837,0.3875327,0.029795442,0.7194011,-0.42594394,0.106909364,-0.48220628,0.023317285,-0.16315,-0.29028812,-0.36248076,0.13120371,-0.15586372,0.735275,-0.47764447,-0.55019814,0.41421822,0.49246383,-0.36833936,-0.3795865,-0.1765108,0.04584375,0.255972,0.12521791,-0.34661523,-0.4865695,0.0067248945,-0.19365092,0.011556674,-0.05148846,0.3362165,0.4102729,-0.33269387,1.0136405,-0.25544667,-0.07168956,-0.32594633,-0.14712271,0.030105103,-0.18929525,0.09069612,-0.09127488,0.042493153,-0.6005183,-0.23334378,0.09342305,-0.20987791,-0.2062511,-0.13139232,0.4070703,-0.012025351,0.6291865,0.15876272,0.49256244,-0.62482923,-0.0058073816,-0.13202088,-0.017951036,-0.20923236,0.12085417,-0.8108797,0.006822137,0.7860087,-0.23041412,-0.30823678,-0.29138824,0.094448134,0.7321925,-0.07925135,-0.13826978,0.2078362,0.45321542,0.21161063,0.8148157,-0.10629172,0.23322204,-0.02162749,0.062285136,0.40250763,0.5301828,-0.14230767,-0.41441455,-0.028236285,0.12932298,0.25349736,0.1817143,-0.20854335,-0.78270495,-0.15253177,0.3011565,0.11400423,0.40989557,0.13324808,-0.20131478,-0.6389992,-0.45149916,0.3282509,-0.13981792,-0.10960442,-0.51308966,-0.15534958,-0.2079496,-0.33434173,0.01698891,0.3668439,0.5423494,-0.03284364,-0.59135294,-0.3959179,-0.39062753,-0.53093755
439,0.3180746,0.20067027,-0.5049197,0.3575447,-0.050321538,-0.6770115,-0.0045346394,0.13706361,0.09664874,-0.1471591,-0.26769808,0.44671622,-0.17724317,-0.30669892,-0.16466016,0.038408894,0.17678961,-0.0064381277,0.049480703,0.10355395,-0.019235525,0.033019908,0.049752045,0.19521414,-0.13274527,-0.122279406,0.3797119,-0.107211106,0.27856115,-0.1798501,0.2826704,-0.1858084,-0.18401375,0.5749232,-0.08142279,-0.10389883,-0.06267509,-0.1793502,0.49683735,0.19058444,0.051999412,0.09428756,0.08084571,0.30526713,-0.30231646,-0.37682843,-0.40455565,0.29745415,0.10277406,-0.219261,0.12597676,-0.141705,-0.16865,-0.40931258,-0.22197388,0.1917738,0.1921408,-0.18496719,-0.029634992,-0.21174315,-0.12987909,0.2639402,-0.069986194,0.34393668,0.04331432,0.015721863,0.26366478,-0.063013576,0.34759194,-0.06250493,-0.13151123,-0.25905687,-0.7014308,-0.046195917,0.15641093,-0.30879855,0.16357096,-0.36109114,-0.07489658,0.07409241,-0.1562328,-0.26200548,0.10394123,0.31457475,0.48506415,0.47227913,0.13320398,0.5254807,0.0054133567,-0.036755875,0.5387753,-0.21379763,0.49353927,-0.36459196,-0.2416408,0.08183268,0.40299073,-0.2945887,0.21431404,-0.10701692,-0.014078216,0.52398705,-0.30762345,0.19669601,-0.06842057,0.07020665,-0.40660903,0.009091882,0.12511225,0.29802477,-0.13440731,0.095206425,0.21964286,0.046226963,-0.2292085,0.30609494,-0.59393924,-0.06578998,-0.3319449,-0.32665884,0.08207972,0.073679745,0.41271624,-0.14261983,-0.4544395,0.49415797,-0.27015996,-0.19483854
440,0.14499699,-0.08030084,-0.16878165,0.5446245,-0.096851245,-0.27184242,0.15366878,-0.28280407,-0.10789373,0.12166845,-0.043401513,0.045446973,-0.044931594,-0.51835936,-0.16483249,0.17649221,-0.010338477,-0.10879103,0.17776027,0.3320696,0.17901878,-0.0026283816,0.11861103,-0.0039168987,-0.21682966,-0.25504592,0.060435917,-0.0018483356,0.0415719,-0.1781869,0.38120428,-0.19009964,-0.05561376,0.27732342,-0.07733209,-0.077584796,-0.2559814,-0.041167647,0.3727712,0.13666253,0.2369307,-0.016142124,0.17318387,0.045530554,-0.4813071,0.07376574,-0.20453887,0.47192135,0.10168164,-0.122527145,0.10277852,-0.065120384,-0.108829565,-0.15899298,-0.189773,0.29629144,0.20520034,-0.17803913,0.10980347,-0.11015516,-0.034820434,0.041228592,-0.26171216,0.33076918,0.38632804,-0.008340408,0.1626146,-0.14573245,0.4911732,-0.10690515,-0.2484053,-0.21345404,-0.32096475,-0.12840766,0.004432941,-0.26158938,0.2950472,0.08566688,-0.106595896,0.05711227,0.3141974,-0.23026301,0.097243786,-0.07502016,0.21483432,0.43127275,-0.12700945,0.40083534,0.39262655,-0.14118533,0.3105544,-0.20445654,0.40108413,-0.11712508,-0.072699994,0.33277825,0.29596442,0.13386224,0.13135096,-0.04041335,0.13929076,0.01218321,-0.14096771,-0.08029104,-0.39972386,0.06509521,-0.39222342,0.10714088,0.12844375,0.13917662,-0.20681937,-0.14703372,-0.10606172,0.14020307,-0.24819611,0.2892665,-0.5512853,-0.15295665,-0.053323276,-0.27780822,0.18799649,0.15116853,0.21275987,-0.41562253,-0.32854643,0.36223108,-0.27365145,0.1666016
441,0.22061948,-0.20519185,-0.26122564,0.509202,-0.13215153,-0.34549767,0.39881495,-0.34070006,-0.19884108,0.1662812,-0.079734646,-0.09212597,-0.23142023,-0.5084902,-0.083858825,0.32765207,-0.108624,-0.18597746,0.26258722,0.4685709,-0.1070554,-0.09246429,0.46842417,-0.18047747,-0.061515346,-0.13573176,-0.055499043,0.28783226,0.25847247,-0.4229997,0.3468669,-0.42194822,0.016066084,0.35947207,-0.07115405,-0.105751224,-0.3284884,-0.25982076,0.098060764,0.19234705,-0.045111883,0.38853893,0.27632934,0.10341378,-0.6411322,0.260763,-0.29118764,0.49059322,-0.010578481,-0.19545202,-0.06948093,-0.32941967,-0.040787607,-0.19148824,-0.17486995,0.14180382,0.2991859,-0.33199808,0.08618641,-0.29172292,-0.15186405,0.09051216,-0.34128714,0.5205197,0.24054578,0.103570566,0.12593204,-0.033010628,0.40846485,-0.19566827,-0.33479396,-0.3999982,-0.19732067,-0.137568,0.015549298,-0.2628929,0.53794485,-0.19125706,0.11176112,-0.2190654,0.08359022,-0.15622166,0.062088363,-0.32166085,0.33036876,0.36684066,-0.25894445,0.26510128,0.48746863,-0.2462553,0.24994956,-0.28145176,0.36473414,-0.2506978,-0.13019598,0.27883524,0.28936696,-0.09476091,0.29825816,0.10211125,0.09978905,-0.060294364,-0.03178372,-0.07298977,-0.42485836,0.031433478,-0.3108479,0.09998969,0.17069292,0.26060873,-0.36473,-0.2690683,-0.36554447,0.014200619,-0.40426204,0.31516254,-0.50124013,-0.27485076,-0.12922354,-0.21329509,0.45714915,0.34873185,0.32530433,-0.31060645,-0.14174451,0.3836211,-0.26350075,-0.030770184
442,-0.16355366,-0.29293936,-0.47320476,-0.08432998,-0.16208085,0.021566689,0.13481793,0.016968355,0.45401496,0.02376238,-0.03374397,0.23851001,0.7636875,0.003229112,-0.013636804,0.07799005,-0.20936048,0.05569635,0.100524254,-0.13244814,0.13169746,-0.15897818,0.06601475,-0.8810923,0.14102446,-0.5952458,-0.27155477,-0.4280611,0.22615701,-0.503404,0.43254533,-0.5978653,0.008021275,0.8857313,-0.24526668,-0.31580046,-0.06616583,-0.14043921,0.028144078,0.23736934,-0.21879385,-0.26396823,-0.45883995,0.6342869,-0.33601305,-0.012717444,-0.130639,0.29908836,0.46131733,-0.12397591,0.63885933,0.36186326,0.08198741,-0.27065367,-0.40095463,-0.5566015,-0.20754464,-0.20413284,-0.18266338,-0.00091272796,0.1187009,-0.24385105,-0.2970977,0.18036997,-0.13558692,-0.2200605,0.3513111,0.0640043,0.50670964,-0.28688166,0.16712049,-0.7639431,-0.16495578,-0.2735838,-0.053716823,-0.3797847,-0.12903287,-0.71848583,0.3213889,0.3297397,-0.025763955,-0.17330632,0.032031443,0.05340451,0.29157656,0.57932144,0.22787778,0.31986794,1.0912303,-0.082819335,0.14794803,-0.07234778,0.27527192,0.28459287,0.28376612,0.023083618,0.49613476,-0.14756688,-0.13758184,-0.3446861,0.28319755,0.52651095,-0.30416447,-0.12807523,-0.50946707,-0.50760996,0.69665474,0.03864752,0.5668059,0.17291433,-0.21559641,-0.20925537,-0.045151714,0.26064715,-0.036383986,0.1420328,-0.52847874,-0.29685664,-0.09372987,0.27936608,0.36498398,0.7495419,-0.17318587,-0.116484754,-0.4960108,-0.060924333,-0.32731697,-0.10710185
443,0.041502982,0.03513473,-0.74322975,0.33037817,-0.20321347,-0.050104443,0.09670511,-0.42949295,0.6422846,0.4184981,0.52021545,-0.051658764,-0.28546357,0.33408463,0.26157463,0.20986089,-0.3536181,-0.30219114,0.3937,-0.28289795,0.4269898,0.18726502,0.17731602,-0.4447611,-0.40504155,0.029399805,-0.049914133,-0.32128194,-0.5029722,0.0065735574,0.0949883,-0.009805752,-0.17990625,0.23400985,-0.3614513,-0.14271973,-0.12573723,-0.11034683,0.18096778,-0.3593731,0.1741749,0.13668492,-0.27224344,-0.12516655,-0.14435485,-0.32735017,-0.21661675,-0.3771224,0.4071526,0.042543318,0.44187862,-0.08854856,0.20724499,0.16240923,0.21989857,0.34751484,0.119768396,-0.28653774,0.14590658,0.015219079,0.644445,-0.2064638,-0.4975408,0.33326864,0.4688915,-0.08495252,-0.101859435,-0.14993294,0.27129644,0.18956606,-0.1994561,-0.21158358,-0.08806299,-0.2577737,0.06430513,-0.023498792,0.38668552,-0.034416102,0.61267,0.041785832,-0.11445097,-0.14062844,0.30311638,0.37036344,-0.27047756,-0.1228547,-0.009717282,0.056712974,-0.0032441467,-0.2313807,0.4307607,0.06405123,-0.06373245,-0.014784197,0.5678449,-0.4348351,-0.08247089,-0.42271367,-0.031091405,-0.04995486,0.014837326,0.33767346,-0.44862536,0.13935253,0.123874284,0.15522894,-0.29737434,-0.20243178,0.03273417,0.50480026,-0.89663804,0.16715844,-0.30127367,-0.12788843,-0.06363699,0.10612395,-1.0810202,0.35653502,-0.3276727,0.1585034,-0.8615535,0.033591725,0.37555978,0.11897429,-0.06707185,-0.05260705,0.018896187,0.06567588
444,0.33365875,-0.1354177,0.113721825,0.32727256,0.016657246,-0.29111513,0.34070826,-0.3287339,0.34146872,-0.10879466,0.13302271,-0.24299918,-0.71087784,-0.11554059,-0.047929183,0.325357,-0.27852008,-0.43187362,0.32251978,0.53117865,-0.12400473,-0.11168302,0.051728837,0.03631419,-0.20200565,-0.48148072,0.19655366,-0.255283,-0.31331086,-0.1887699,0.35984218,0.37696737,0.22133334,0.2926537,-0.23290855,0.39298922,-0.016303794,-0.019354394,0.5650023,0.27833828,0.26594162,0.4509754,-0.01982125,-0.6127167,-0.62618667,0.374975,0.032557957,-0.042220235,-0.27079794,-0.08831495,0.07052598,0.023768662,-0.06869815,0.2210201,-0.11415893,-0.0044070994,0.22402719,-0.14962636,0.2575369,0.49846002,0.15170595,-0.10719992,-0.45825475,0.41112912,0.44876385,-0.45018712,0.40663517,-0.29679382,0.52621037,0.0474848,-0.07958638,-0.25046146,-0.3543398,-0.50351936,-0.18718949,0.043854956,0.71998864,0.43337202,0.18536466,0.08245212,0.2629031,-0.25887242,-0.09745422,0.044274624,-0.7502474,-0.2064458,0.0047017876,0.124276,0.7748794,-0.30960935,0.3784782,-0.051439513,0.09871889,0.29919803,0.30007833,0.017055908,0.002502848,0.6192784,0.58842754,-0.25899056,-0.42417142,0.380716,-0.28659332,0.1551855,-0.2226632,0.21645236,-0.53153247,0.49517983,0.11908392,0.2202783,-0.67182755,-0.2251761,-0.0029097837,-0.059171636,-0.72896284,0.18408795,-0.8530604,-0.32043892,0.37511593,-0.09548687,-0.41727272,0.47818467,0.27036756,-0.364729,0.20938946,0.29483333,-0.12930039,0.4499181
445,0.032236494,-0.028938754,-0.048846316,0.20288318,0.1968271,-0.06063407,-0.076124184,-0.26589772,-0.04541725,-0.22635749,-0.19719896,0.17177491,-0.24262203,-0.14490938,-0.14738195,0.074197665,0.0063329744,-0.1757376,0.25736496,0.19630508,0.032452915,0.12926595,0.050770327,0.14731558,-0.23281036,-0.19791287,0.09429845,-0.15127008,-0.037814476,-0.107177265,0.3663214,0.050949916,-0.19512579,0.10300624,0.01120691,-0.10721946,-0.08295983,-0.19985695,0.45681494,0.38062802,0.28496608,-0.14275019,0.13060051,0.09777286,-0.3682367,-0.23462936,-0.22081836,0.09727903,0.100194395,-0.086212374,0.2914636,-0.13337202,-0.025492977,-0.21518786,0.039835732,0.15428749,0.03891782,0.0831165,-0.19778405,-0.016950859,-0.2336698,0.3214636,0.06108212,0.2130478,0.17127618,0.07480073,0.09975967,0.067143954,0.24436805,0.07030585,0.074249655,-0.32667905,-0.38098308,-0.06702206,0.15238628,-0.2548073,-0.01655449,-0.16719922,-0.14398628,0.26807237,0.016341927,-0.3419771,-0.09085077,0.097550206,0.15475518,0.33848512,-0.08977054,0.16207859,0.35516787,-0.10482383,0.31801045,0.052772462,0.1729079,-0.050433047,0.15267119,0.45573092,0.17082168,0.038142473,0.142956,-0.1347863,-0.13672912,0.03884289,-0.33125132,-0.10931302,-0.17959951,-0.07499177,-0.3450827,0.20952478,0.29163602,0.022844061,-0.17442545,0.101550534,0.028090928,0.07734256,-0.30253538,0.209092,-0.5575678,-0.028591504,-0.023964358,-0.14301853,0.09767065,-0.16113913,0.35419184,-0.34899357,-0.2671918,0.0753032,-0.13514028,0.08491533
